date,open,high,low,close,adj_close,volume,ticker,year,month,day_name,price_range,daily_return,volume_category
2023-10-17,955.4000244,960.9500122,951.5,953.9000244,953.9000244,7747527,ICICIBANK.NS,2023,10,Tuesday,9.450012199999946,-0.1570022986907514,Low
2023-10-18,949.2000122,950.6500244,939.0999756,943.75,943.75,12000153,ICICIBANK.NS,2023,10,Wednesday,11.550048800000013,-0.5741689980985387,Medium
2023-10-19,936.0,945.0,934.0,935.75,935.75,8612676,ICICIBANK.NS,2023,10,Thursday,11.0,-0.02670940170940171,Low
2023-10-20,932.0,940.0,930.0,932.75,932.75,6586576,ICICIBANK.NS,2023,10,Friday,10.0,0.08047210300429185,Low
2023-10-23,942.0,944.7999878,925.4000244,929.9500122,929.9500122,11856890,ICICIBANK.NS,2023,10,Monday,19.399963400000047,-1.2791919108280312,Medium
2023-10-25,926.0499878,933.7999878,911.4000244,916.0999756,916.0999756,12593434,ICICIBANK.NS,2023,10,Wednesday,22.399963400000047,-1.0744573544715574,Medium
2023-10-26,914.2999878,916.5999756,899.0,908.6500244,908.6500244,21693345,ICICIBANK.NS,2023,10,Thursday,17.599975599999993,-0.6179550995724126,High
2023-10-27,916.0,918.1500244,911.2999878,912.75,912.75,8645505,ICICIBANK.NS,2023,10,Friday,6.850036599999953,-0.3548034934497817,Low
2023-10-30,909.0999756,926.2999878,908.2000122,924.9000244,924.9000244,7687791,ICICIBANK.NS,2023,10,Monday,18.099975600000107,1.7379880347672527,Low
2023-10-31,929.2999878,931.0,914.0999756,915.3499756,915.3499756,17211107,ICICIBANK.NS,2023,10,Tuesday,16.900024400000007,-1.5011312152306109,High
2023-11-01,913.7999878,917.5999756,909.2999878,914.0499878,914.0499878,12927203,ICICIBANK.NS,2023,11,Wednesday,8.29998779999994,0.027358284453678123,Medium
2023-11-02,920.0499878,924.7999878,912.7999878,919.9500122,919.9500122,9747311,ICICIBANK.NS,2023,11,Thursday,12.0,-0.010866322626574472,Low
2023-11-03,928.5499878,934.5,926.7999878,933.7999878,933.7999878,7146961,ICICIBANK.NS,2023,11,Friday,7.7000121999999465,0.5653976704516198,Low
2023-11-06,941.0,947.75,937.4000244,945.4500122,945.4500122,10338367,ICICIBANK.NS,2023,11,Monday,10.349975599999993,0.4729024654622685,Low
2023-11-07,943.5999756,950.4500122,930.4500122,948.0999756,948.0999756,15704942,ICICIBANK.NS,2023,11,Tuesday,20.0,0.47689700258190637,Medium
2023-11-08,948.4500122,948.4500122,934.0999756,935.75,935.75,17606074,ICICIBANK.NS,2023,11,Wednesday,14.350036599999953,-1.3390281023394506,High
2023-11-09,934.0,942.3499756,933.0,937.3499756,937.3499756,9406117,ICICIBANK.NS,2023,11,Thursday,9.349975599999993,0.35866976445396076,Low
2023-11-10,934.9000244,941.4500122,932.4000244,938.5999756,938.5999756,9560455,ICICIBANK.NS,2023,11,Friday,9.04998779999994,0.39575902272272806,Low
2023-11-13,940.9000244,940.9000244,932.0,934.4500122,934.4500122,11470096,ICICIBANK.NS,2023,11,Monday,8.900024400000007,-0.6855151485529135,Medium
2023-11-15,944.4000244,944.4000244,938.75,941.0999756,941.0999756,19492138,ICICIBANK.NS,2023,11,Wednesday,5.650024400000007,-0.3494333666601304,High
2023-11-16,939.0,946.2000122,934.0,936.0,936.0,19706373,ICICIBANK.NS,2023,11,Thursday,12.200012199999946,-0.3194888178913738,High
2023-11-17,926.5499878,938.4000244,920.1500244,921.8499756,921.8499756,10956653,ICICIBANK.NS,2023,11,Friday,18.25,-0.507259431426875,Low
2023-11-20,922.0,926.75,917.5,921.4500122,921.4500122,10562301,ICICIBANK.NS,2023,11,Monday,9.25,-0.05965160520607956,Low
2023-11-21,924.4000244,928.0499878,922.0,926.0999756,926.0999756,8989572,ICICIBANK.NS,2023,11,Tuesday,6.0499878000000535,0.1838977883090574,Low
2023-11-22,923.25,925.2000122,914.75,922.75,922.75,12197979,ICICIBANK.NS,2023,11,Wednesday,10.450012199999946,-0.05415651232060655,Medium
2023-11-23,923.0,925.3499756,918.5,923.0,923.0,5534614,ICICIBANK.NS,2023,11,Thursday,6.849975599999993,0.0,Low
2023-11-24,921.5,930.4000244,920.2000122,929.4000244,929.4000244,7452002,ICICIBANK.NS,2023,11,Friday,10.20001220000006,0.8573005317417263,Low
2023-11-28,928.9000244,931.0499878,921.7000122,925.5,925.5,14231987,ICICIBANK.NS,2023,11,Tuesday,9.349975600000107,-0.3660269470006924,Medium
2023-11-29,930.9000244,941.0999756,926.0,939.5999756,939.5999756,11680078,ICICIBANK.NS,2023,11,Wednesday,15.099975599999993,0.9345741725173369,Medium
2023-11-30,938.9500122,940.8499756,928.2000122,934.9500122,934.9500122,23950292,ICICIBANK.NS,2023,11,Thursday,12.649963400000047,-0.42600776910666727,High
2023-12-01,935.9500122,952.0,933.0,946.7000122,946.7000122,16986046,ICICIBANK.NS,2023,12,Friday,19.0,1.1485656135343765,High
2023-12-04,963.7000122,994.8499756,961.4000244,991.2000122,991.2000122,33131257,ICICIBANK.NS,2023,12,Monday,33.44995119999999,2.8535851044788436,High
2023-12-05,1002.5,1015.75,995.0499878,1013.450012,1013.450012,31378461,ICICIBANK.NS,2023,12,Tuesday,20.700012199999946,1.0922705236907746,High
2023-12-06,1014.0,1016.25,1000.25,1003.25,1003.25,18786590,ICICIBANK.NS,2023,12,Wednesday,16.0,-1.0601577909270217,High
2023-12-07,996.3499756,1002.200012,988.1500244,999.0,999.0,11841945,ICICIBANK.NS,2023,12,Thursday,14.049987600000009,0.2659732488480433,Medium
2023-12-08,994.5,1012.849976,993.25,1010.849976,1010.849976,16116363,ICICIBANK.NS,2023,12,Friday,19.59997599999997,1.6440398190045218,High
2023-12-11,1007.099976,1020.0,1004.650024,1017.099976,1017.099976,11714606,ICICIBANK.NS,2023,12,Monday,15.34997599999997,0.992950078275049,Medium
2023-12-12,1017.099976,1021.0,1008.599976,1015.700012,1015.700012,12380856,ICICIBANK.NS,2023,12,Tuesday,12.40002400000003,-0.13764271291261485,Medium
2023-12-13,1014.799988,1020.700012,1009.200012,1013.900024,1013.900024,15887040,ICICIBANK.NS,2023,12,Wednesday,11.5,-0.08868387964544935,Medium
2023-12-14,1022.25,1040.0,1021.25,1033.650024,1033.650024,16317672,ICICIBANK.NS,2023,12,Thursday,18.75,1.115189435069702,High
2023-12-15,1043.650024,1043.699951,1025.699951,1037.400024,1037.400024,14306067,ICICIBANK.NS,2023,12,Friday,18.0,-0.5988597572245157,Medium
2023-12-18,1029.949951,1029.949951,1018.0,1021.450012,1021.450012,8592711,ICICIBANK.NS,2023,12,Monday,11.949951000000056,-0.8252768973625633,Low
2023-12-19,1025.5,1025.5,1012.599976,1015.450012,1015.450012,10094256,ICICIBANK.NS,2023,12,Tuesday,12.90002400000003,-0.9800085811799107,Low
2023-12-20,1022.0,1022.0,1002.0,1006.650024,1006.650024,16490281,ICICIBANK.NS,2023,12,Wednesday,20.0,-1.5019545988258287,High
2023-12-21,996.5499878,1010.900024,989.2000122,1004.400024,1004.400024,18064916,ICICIBANK.NS,2023,12,Thursday,21.700011800000084,0.7877212679847445,High
2023-12-22,1002.950012,1009.549988,991.5999756,994.2999878,994.2999878,20881976,ICICIBANK.NS,2023,12,Friday,17.95001239999999,-0.86245815808415,High
2023-12-26,994.9000244,997.5,989.9000244,995.0999756,995.0999756,14339699,ICICIBANK.NS,2023,12,Tuesday,7.599975599999993,0.020097617358143346,Medium
2023-12-27,997.9500122,1004.900024,992.0,1002.25,1002.25,12996468,ICICIBANK.NS,2023,12,Wednesday,12.90002400000003,0.43088208301342146,Medium
2023-12-28,1008.0,1011.700012,999.0999756,1005.900024,1005.900024,24915990,ICICIBANK.NS,2023,12,Thursday,12.600036400000022,-0.20833095238094937,High
2023-12-29,1004.049988,1008.549988,993.7000122,996.5999756,996.5999756,12280140,ICICIBANK.NS,2023,12,Friday,14.849975800000038,-0.7419961644379793,Medium
2024-01-01,991.5499878,1004.849976,991.0,999.4000244,999.4000244,7683792,ICICIBANK.NS,2024,1,Monday,13.84997599999997,0.7916934795609457,Low
2024-01-02,997.0,997.6500244,980.25,982.25,982.25,16263825,ICICIBANK.NS,2024,1,Tuesday,17.400024400000007,-1.4794383149448345,High
2024-01-03,984.7000122,988.0,975.0999756,984.0499878,984.0499878,16826752,ICICIBANK.NS,2024,1,Wednesday,12.900024400000007,-0.06601242936390542,High
2024-01-04,986.4000244,989.1500244,981.9000244,987.1500244,987.1500244,22789140,ICICIBANK.NS,2024,1,Thursday,7.25,0.07603406137953052,High
2024-01-05,988.0,998.2999878,983.7999878,993.7000122,993.7000122,14875499,ICICIBANK.NS,2024,1,Friday,14.5,0.5769243117408853,Medium
2024-01-08,994.0,998.2000122,980.2999878,982.0,982.0,8393164,ICICIBANK.NS,2024,1,Monday,17.900024399999893,-1.2072434607645874,Low
2024-01-09,986.25,995.0,975.4000244,979.75,979.75,14660414,ICICIBANK.NS,2024,1,Tuesday,19.599975599999993,-0.6590621039290241,Medium
2024-01-10,974.2999878,994.9500122,974.2999878,993.0499878,993.0499878,9409181,ICICIBANK.NS,2024,1,Wednesday,20.650024399999893,1.9244586097489427,Low
2024-01-11,995.2999878,998.5,986.8499756,991.1500244,991.1500244,6451345,ICICIBANK.NS,2024,1,Thursday,11.650024400000007,-0.4169560384676664,Low
2024-01-12,994.7999878,1008.700012,991.75,1003.5,1003.5,12255743,ICICIBANK.NS,2024,1,Friday,16.950012000000015,0.8745488848708193,Medium
2024-01-15,1003.5,1011.650024,999.25,1009.849976,1009.849976,12388044,ICICIBANK.NS,2024,1,Monday,12.40002400000003,0.6327828599900318,Medium
2024-01-16,1006.099976,1015.799988,1004.599976,1009.049988,1009.049988,11505126,ICICIBANK.NS,2024,1,Tuesday,11.200012000000015,0.29321261011540023,Medium
2024-01-17,987.9000244,1007.799988,976.75,981.75,981.75,41914771,ICICIBANK.NS,2024,1,Wednesday,31.049987999999985,-0.6225350995142669,High
2024-01-18,973.9500122,994.2999878,970.1500244,986.3499756,986.3499756,17902484,ICICIBANK.NS,2024,1,Thursday,24.149963400000047,1.2731621997714726,High
2024-01-19,991.2999878,1010.900024,987.5499878,999.2000122,999.2000122,23271148,ICICIBANK.NS,2024,1,Friday,23.350036199999977,0.7969357911052213,High
2024-01-23,1059.099976,1059.400024,1021.200012,1029.050049,1029.050049,50797448,ICICIBANK.NS,2024,1,Tuesday,38.200012000000015,-2.837307872812191,High
2024-01-24,1029.449951,1035.949951,996.6500244,999.2000122,999.2000122,34578943,ICICIBANK.NS,2024,1,Wednesday,39.29992660000005,-2.9384564806298297,High
2024-01-25,998.4000244,1015.099976,988.1500244,1009.950012,1009.950012,28315035,ICICIBANK.NS,2024,1,Thursday,26.949951599999963,1.1568496912789146,High
2024-01-29,1020.0,1032.0,1010.0,1016.400024,1016.400024,14078922,ICICIBANK.NS,2024,1,Monday,22.0,-0.3529388235294088,Medium
2024-01-30,1014.950012,1023.849976,1008.0,1016.900024,1016.900024,16085742,ICICIBANK.NS,2024,1,Tuesday,15.84997599999997,0.19212887107192972,High
2024-01-31,1016.799988,1039.0,1003.25,1028.150024,1028.150024,25627447,ICICIBANK.NS,2024,1,Wednesday,35.75,1.1162506032602397,High
2024-02-01,1033.949951,1033.949951,1017.400024,1025.150024,1025.150024,13058880,ICICIBANK.NS,2024,2,Thursday,16.549927000000025,-0.8510979657660456,Medium
2024-02-02,1037.099976,1050.0,1021.650024,1024.0,1024.0,14774650,ICICIBANK.NS,2024,2,Friday,28.34997599999997,-1.263135310303003,Medium
2024-02-05,1022.5,1026.449951,1012.099976,1023.5,1023.5,12948430,ICICIBANK.NS,2024,2,Monday,14.349975000000086,0.09779951100244498,Medium
2024-02-06,1023.549988,1034.900024,1016.700012,1026.400024,1026.400024,12886927,ICICIBANK.NS,2024,2,Tuesday,18.200012000000015,0.27844619543877575,Medium
2024-02-07,1028.0,1031.550049,1013.0,1022.150024,1022.150024,16410895,ICICIBANK.NS,2024,2,Wednesday,18.550048999999944,-0.569063813229569,High
2024-02-08,1024.099976,1028.25,985.25,989.2999878,989.2999878,20565502,ICICIBANK.NS,2024,2,Thursday,43.0,-3.398104581148815,High
2024-02-09,988.8499756,1013.75,985.5,1010.700012,1010.700012,12799837,ICICIBANK.NS,2024,2,Friday,28.25,2.209641193219646,Medium
2024-02-12,1010.400024,1012.200012,985.25,996.0999756,996.0999756,8050066,ICICIBANK.NS,2024,2,Monday,26.950012000000015,-1.4152858333661358,Low
2024-02-13,1006.0,1027.050049,1000.299988,1019.799988,1019.799988,18706292,ICICIBANK.NS,2024,2,Tuesday,26.75006099999996,1.3717681908548691,High
2024-02-14,1009.549988,1035.699951,1007.549988,1022.700012,1022.700012,17878720,ICICIBANK.NS,2024,2,Wednesday,28.14996300000007,1.3025629395579796,High
2024-02-15,1022.849976,1026.650024,1006.599976,1016.650024,1016.650024,10069878,ICICIBANK.NS,2024,2,Thursday,20.05004800000006,-0.6061448057363927,Low
2024-02-16,1023.200012,1026.199951,1016.900024,1023.25,1023.25,7159395,ICICIBANK.NS,2024,2,Friday,9.299927000000025,0.0048854573312871324,Low
2024-02-19,1023.349976,1046.0,1023.349976,1043.75,1043.75,9388255,ICICIBANK.NS,2024,2,Monday,22.65002400000003,1.9934552673503,Low
2024-02-20,1041.050049,1052.650024,1033.25,1048.75,1048.75,11293528,ICICIBANK.NS,2024,2,Tuesday,19.40002400000003,0.7396331240170813,Medium
2024-02-21,1056.800049,1064.0,1048.0,1051.949951,1051.949951,15946325,ICICIBANK.NS,2024,2,Wednesday,16.0,-0.45894187879621207,High
2024-02-22,1056.0,1066.0,1040.300049,1062.699951,1062.699951,13432573,ICICIBANK.NS,2024,2,Thursday,25.699951000000056,0.6344650568181871,Medium
2024-02-23,1070.0,1070.0,1057.650024,1061.300049,1061.300049,13142759,ICICIBANK.NS,2024,2,Friday,12.34997599999997,-0.8130795327102855,Medium
2024-02-26,1053.099976,1062.300049,1050.5,1054.199951,1054.199951,7875941,ICICIBANK.NS,2024,2,Monday,11.800048999999944,0.10445114662124785,Low
2024-02-27,1050.75,1066.199951,1046.5,1060.199951,1060.199951,10580973,ICICIBANK.NS,2024,2,Tuesday,19.699951000000056,0.8993529383773547,Low
2024-02-28,1063.0,1064.849976,1042.150024,1046.199951,1046.199951,7730332,ICICIBANK.NS,2024,2,Wednesday,22.69995199999994,-1.580437347130757,Low
2024-02-29,1043.050049,1060.699951,1038.5,1052.199951,1052.199951,20944844,ICICIBANK.NS,2024,2,Thursday,22.199951000000056,0.8772255951449661,High
2024-03-01,1055.0,1089.949951,1054.0,1086.900024,1086.900024,14909562,ICICIBANK.NS,2024,3,Friday,35.949951000000056,3.0236989573459745,Medium
2024-03-04,1081.0,1095.0,1080.099976,1092.349976,1092.349976,11424581,ICICIBANK.NS,2024,3,Monday,14.90002400000003,1.0499515263644745,Medium
2024-03-05,1086.199951,1099.5,1076.5,1088.050049,1088.050049,9222544,ICICIBANK.NS,2024,3,Tuesday,23.0,0.1703275716682378,Low
2024-03-06,1080.300049,1113.550049,1080.300049,1097.099976,1097.099976,21796484,ICICIBANK.NS,2024,3,Wednesday,33.25,1.555116748865391,High
2024-03-07,1094.949951,1095.0,1082.699951,1087.949951,1087.949951,9963926,ICICIBANK.NS,2024,3,Thursday,12.300048999999944,-0.6392986267186928,Low
2024-03-11,1087.949951,1087.949951,1076.75,1078.699951,1078.699951,13310362,ICICIBANK.NS,2024,3,Monday,11.199951000000056,-0.8502229345658566,Medium
2024-03-12,1077.050049,1094.800049,1055.650024,1076.849976,1076.849976,21785435,ICICIBANK.NS,2024,3,Tuesday,39.150024999999914,-0.018576016981358946,High
2024-03-13,1077.150024,1089.650024,1073.150024,1083.949951,1083.949951,24855870,ICICIBANK.NS,2024,3,Wednesday,16.5,0.6312887572288653,High
2024-03-14,1080.0,1097.099976,1075.050049,1083.599976,1083.599976,14231421,ICICIBANK.NS,2024,3,Thursday,22.049927000000025,0.3333311111111083,Medium
2024-03-15,1072.0,1086.25,1070.0,1080.349976,1080.349976,66192734,ICICIBANK.NS,2024,3,Friday,16.25,0.7789156716417882,High
2024-03-18,1075.050049,1084.800049,1060.050049,1081.199951,1081.199951,8769440,ICICIBANK.NS,2024,3,Monday,24.75,0.5720572735865352,Low
2024-03-19,1078.449951,1088.75,1075.25,1083.949951,1083.949951,16708715,ICICIBANK.NS,2024,3,Tuesday,13.5,0.5099912142329913,High
2024-03-20,1080.0,1090.0,1067.5,1084.5,1084.5,18725251,ICICIBANK.NS,2024,3,Wednesday,22.5,0.4166666666666667,High
2024-03-21,1092.0,1100.0,1079.150024,1081.800049,1081.800049,19992607,ICICIBANK.NS,2024,3,Thursday,20.84997599999997,-0.9340614468864519,High
2024-03-22,1081.150024,1093.699951,1078.699951,1090.300049,1090.300049,17214415,ICICIBANK.NS,2024,3,Friday,15.0,0.8463233405986507,High
2024-03-26,1081.0,1089.150024,1076.949951,1083.699951,1083.699951,13367635,ICICIBANK.NS,2024,3,Tuesday,12.200072999999975,0.24976419981499126,Medium
2024-03-27,1083.699951,1092.5,1079.550049,1083.75,1083.75,26907245,ICICIBANK.NS,2024,3,Wednesday,12.949951000000056,0.004618344769118154,High
2024-03-28,1085.0,1105.050049,1085.0,1093.300049,1093.300049,22070566,ICICIBANK.NS,2024,3,Thursday,20.050048999999944,0.7649814746543727,High
2024-04-01,1096.050049,1102.949951,1094.449951,1099.650024,1099.650024,10848191,ICICIBANK.NS,2024,4,Monday,8.5,0.32844987355135696,Low
2024-04-02,1094.449951,1094.449951,1079.25,1081.199951,1081.199951,14380396,ICICIBANK.NS,2024,4,Tuesday,15.199951000000056,-1.2106538072292352,Medium
2024-04-03,1075.0,1083.650024,1072.25,1077.199951,1077.199951,15477184,ICICIBANK.NS,2024,4,Wednesday,11.40002400000003,0.20464660465116796,Medium
2024-04-04,1084.75,1085.800049,1063.449951,1078.849976,1078.849976,21419689,ICICIBANK.NS,2024,4,Thursday,22.35009799999989,-0.5439063378658705,High
2024-04-05,1070.0,1086.0,1067.449951,1083.400024,1083.400024,15340637,ICICIBANK.NS,2024,4,Friday,18.550048999999944,1.252338691588788,Medium
2024-04-08,1078.349976,1091.75,1076.300049,1087.150024,1087.150024,8023461,ICICIBANK.NS,2024,4,Monday,15.449951000000056,0.816066044962759,Low
2024-04-09,1091.949951,1115.25,1088.300049,1107.050049,1107.050049,12298463,ICICIBANK.NS,2024,4,Tuesday,26.949951000000056,1.3828562367873478,Medium
2024-04-10,1110.949951,1116.550049,1105.150024,1109.400024,1109.400024,10598000,ICICIBANK.NS,2024,4,Wednesday,11.400024999999914,-0.13951366563407186,Low
2024-04-12,1103.5,1111.849976,1095.800049,1104.400024,1104.400024,12216657,ICICIBANK.NS,2024,4,Friday,16.049927000000025,0.08156085183507299,Medium
2024-04-15,1100.199951,1106.150024,1076.599976,1078.349976,1078.349976,10526597,ICICIBANK.NS,2024,4,Monday,29.55004800000006,-1.9860003611289094,Low
2024-04-16,1070.550049,1074.599976,1062.699951,1067.050049,1067.050049,11278092,ICICIBANK.NS,2024,4,Tuesday,11.900024999999914,-0.32693473820017543,Medium
2024-04-18,1074.0,1078.050049,1050.449951,1055.449951,1055.449951,16564216,ICICIBANK.NS,2024,4,Thursday,27.60009799999989,-1.727192644320293,High
2024-04-19,1052.949951,1072.0,1048.099976,1067.25,1067.25,11284433,ICICIBANK.NS,2024,4,Friday,23.90002400000003,1.3580938948160834,Medium
2024-04-22,1078.800049,1088.699951,1070.349976,1086.650024,1086.650024,10346714,ICICIBANK.NS,2024,4,Monday,18.349975000000086,0.7276580129261828,Low
2024-04-23,1100.0,1100.0,1082.699951,1090.25,1090.25,9848215,ICICIBANK.NS,2024,4,Tuesday,17.300048999999944,-0.8863636363636364,Low
2024-04-24,1092.25,1098.400024,1089.0,1096.75,1096.75,5461309,ICICIBANK.NS,2024,4,Wednesday,9.40002400000003,0.4119935912108034,Low
2024-04-25,1090.0,1125.650024,1089.949951,1113.75,1113.75,19905338,ICICIBANK.NS,2024,4,Thursday,35.700072999999975,2.1788990825688073,High
2024-04-26,1112.150024,1120.0,1102.75,1107.900024,1107.900024,14190059,ICICIBANK.NS,2024,4,Friday,17.25,-0.3821426883321274,Medium
2024-04-29,1108.0,1163.449951,1107.900024,1160.150024,1160.150024,28576652,ICICIBANK.NS,2024,4,Monday,55.549927000000025,4.706680866425995,High
